#g_name	taxID
genemark-scaffold1-processed-gene-54.166	
maker-scaffold1-augustus-gene-54.42	
genemark-scaffold1-processed-gene-54.136	
genemark-scaffold1-processed-gene-55.31	1159319
genemark-scaffold1-processed-gene-55.32	1159319
genemark-scaffold1-processed-gene-55.41	
genemark-scaffold1-processed-gene-55.116	
genemark-scaffold1-processed-gene-55.78	7400
maker-scaffold1-snap-gene-55.167	
maker-scaffold1-augustus-gene-55.24	
maker-scaffold1-snap-gene-55.169	
genemark-scaffold1-processed-gene-55.130	
maker-scaffold1-snap-gene-55.171	
maker-scaffold1-snap-gene-55.172	
maker-scaffold1-augustus-gene-55.29	
maker-scaffold1-augustus-gene-57.24	1159319
maker-scaffold1-snap-gene-56.127	
genemark-scaffold1-processed-gene-56.69	33392
maker-scaffold1-snap-gene-56.129	307658
maker-scaffold1-snap-gene-57.1	
maker-scaffold1-snap-gene-56.130	34695
genemark-scaffold1-processed-gene-57.141	36668
genemark-scaffold1-processed-gene-57.143	1159321
genemark-scaffold1-processed-gene-57.144	684658
genemark-scaffold1-processed-gene-57.242	
genemark-scaffold1-processed-gene-57.244	13686
maker-scaffold1-augustus-gene-57.30	
maker-scaffold1-augustus-gene-58.24	1955251
maker-scaffold1-augustus-gene-58.25	69820
maker-scaffold1-augustus-gene-58.26	
genemark-scaffold1-processed-gene-59.84	7434
maker-scaffold1-augustus-gene-59.17	
maker-scaffold1-augustus-gene-59.18	
maker-scaffold1-snap-gene-59.4	1159321
snap_masked-scaffold1-processed-gene-59.7	
maker-scaffold1-augustus-gene-59.16	1159321
snap_masked-scaffold1-processed-gene-60.177	
maker-scaffold1-augustus-gene-60.20	
genemark-scaffold1-processed-gene-60.94	
maker-scaffold1-augustus-gene-61.20	40307
maker-scaffold1-snap-gene-61.13	
genemark-scaffold1-processed-gene-61.37	1159319
genemark-scaffold1-processed-gene-61.38	40307
maker-scaffold1-augustus-gene-61.17	
maker-scaffold1-augustus-gene-61.18	
maker-scaffold1-augustus-gene-61.21	411798
maker-scaffold1-augustus-gene-61.19	7757
genemark-scaffold1-processed-gene-61.66	
maker-scaffold1-snap-gene-62.13	1159321
maker-scaffold1-snap-gene-62.14	1159321
maker-scaffold1-augustus-gene-62.109	1159319
genemark-scaffold1-processed-gene-63.11	7400
maker-scaffold1-augustus-gene-63.144	
maker-scaffold1-augustus-gene-62.110	1159319
maker-scaffold1-augustus-gene-62.111	1159319
maker-scaffold1-augustus-gene-63.145	
maker-scaffold1-augustus-gene-63.146	
maker-scaffold1-augustus-gene-63.147	
maker-scaffold1-augustus-gene-62.112	1159319
maker-scaffold1-snap-gene-62.18	1159321
maker-scaffold1-augustus-gene-62.114	1159319
genemark-scaffold1-processed-gene-62.96	
maker-scaffold1-snap-gene-62.20	1159319
genemark-scaffold1-processed-gene-62.99	1159319
genemark-scaffold1-processed-gene-62.103	1159319
genemark-scaffold1-processed-gene-62.105	1159319
genemark-scaffold1-processed-gene-63.47	1159321
genemark-scaffold1-processed-gene-63.48	1159321
maker-scaffold1-augustus-gene-63.137	1159319
maker-scaffold1-augustus-gene-63.138	67767
genemark-scaffold1-processed-gene-63.78	63436
genemark-scaffold1-processed-gene-63.80	1159319
maker-scaffold1-augustus-gene-64.241	1159321
maker-scaffold1-snap-gene-63.129	
genemark-scaffold1-processed-gene-63.83	7400
maker-scaffold1-augustus-gene-63.141	1159321
maker-scaffold1-augustus-gene-63.142	1159319
maker-scaffold1-augustus-gene-64.242	63436
maker-scaffold1-augustus-gene-63.143	1159319
maker-scaffold1-snap-gene-64.12	1159319
maker-scaffold1-augustus-gene-64.243	1159319
maker-scaffold1-augustus-gene-64.238	1159319
maker-scaffold1-augustus-gene-64.244	1159321
augustus_masked-scaffold1-processed-gene-64.216	1955251
maker-scaffold1-augustus-gene-64.245	1159321
maker-scaffold1-augustus-gene-64.246	1159319
maker-scaffold1-augustus-gene-64.247	
maker-scaffold1-snap-gene-64.16	40307
maker-scaffold1-augustus-gene-64.248	
maker-scaffold1-augustus-gene-64.249	
maker-scaffold1-augustus-gene-64.250	
maker-scaffold1-augustus-gene-64.251	
augustus_masked-scaffold1-processed-gene-65.6	
maker-scaffold1-augustus-gene-66.12	
genemark-scaffold1-processed-gene-65.45	63436
genemark-scaffold1-processed-gene-65.46	63436
maker-scaffold1-augustus-gene-65.8	1159321
maker-scaffold1-augustus-gene-65.9	1159319
maker-scaffold1-snap-gene-66.144	1159321
maker-scaffold1-snap-gene-66.145	7434
maker-scaffold1-augustus-gene-65.10	
maker-scaffold1-snap-gene-65.131	
maker-scaffold1-snap-gene-65.132	
genemark-scaffold1-processed-gene-65.102	7400
maker-scaffold1-augustus-gene-65.13	
augustus_masked-scaffold1-processed-gene-66.155	1159319
augustus_masked-scaffold1-processed-gene-66.156	1159319
maker-scaffold1-augustus-gene-66.15	63436
maker-scaffold1-snap-gene-66.138	1159321
maker-scaffold1-augustus-gene-66.17	63436
maker-scaffold1-augustus-gene-66.18	
maker-scaffold1-augustus-gene-66.19	1159319
genemark-scaffold1-processed-gene-66.129	7400
genemark-scaffold1-processed-gene-66.137	
genemark-scaffold1-processed-gene-66.95	1159321
genemark-scaffold1-processed-gene-69.48	1159319
maker-scaffold1-augustus-gene-69.10	
augustus_masked-scaffold1-processed-gene-69.21	1159321
augustus_masked-scaffold1-processed-gene-69.22	1159321
genemark-scaffold1-processed-gene-69.84	1159319
genemark-scaffold1-processed-gene-69.87	1159319
maker-scaffold1-augustus-gene-69.15	40307
maker-scaffold1-augustus-gene-69.16	
maker-scaffold1-snap-gene-70.11	
genemark-scaffold1-processed-gene-69.153	1159321
maker-scaffold1-augustus-gene-69.18	1159319
maker-scaffold1-augustus-gene-69.19	1159319
augustus_masked-scaffold1-processed-gene-69.30	1159319
maker-scaffold1-augustus-gene-70.0	1159319
maker-scaffold1-augustus-gene-70.1	41088
maker-scaffold1-snap-gene-70.19	41088
maker-scaffold1-augustus-gene-70.8	1159319
maker-scaffold1-augustus-gene-70.2	1159321
maker-scaffold1-augustus-gene-70.3	1159319
maker-scaffold1-augustus-gene-70.4	1159319
genemark-scaffold1-processed-gene-70.157	
maker-scaffold1-augustus-gene-70.9	1159319
maker-scaffold1-snap-gene-70.17	1159321
genemark-scaffold1-processed-gene-70.181	1159319
genemark-scaffold1-processed-gene-70.243	1159321
genemark-scaffold1-processed-gene-70.244	1159319
maker-scaffold1-augustus-gene-71.4	1159321
maker-scaffold1-augustus-gene-71.7	1159321
maker-scaffold1-augustus-gene-71.8	1159319
maker-scaffold1-augustus-gene-71.9	1159319
genemark-scaffold1-processed-gene-71.58	67767
maker-scaffold1-augustus-gene-71.6	1159321
maker-scaffold1-augustus-gene-71.10	1159321
maker-scaffold1-augustus-gene-71.11	1159321
genemark-scaffold1-processed-gene-77.149	1159321
maker-scaffold1-augustus-gene-72.3	1159321
maker-scaffold1-snap-gene-72.1	1159321
genemark-scaffold1-processed-gene-77.196	1159319
augustus_masked-scaffold1-processed-gene-77.109	43738
augustus_masked-scaffold1-processed-gene-72.15	1159319
maker-scaffold1-augustus-gene-77.2	1159319
augustus_masked-scaffold1-processed-gene-72.16	1159319
maker-scaffold1-augustus-gene-77.3	32260
maker-scaffold1-snap-gene-73.0	
maker-scaffold1-augustus-gene-73.96	
maker-scaffold1-snap-gene-73.1	
maker-scaffold1-augustus-gene-73.98	
maker-scaffold1-augustus-gene-73.99	
maker-scaffold1-augustus-gene-73.100	
maker-scaffold1-augustus-gene-73.101	
maker-scaffold1-augustus-gene-77.4	
maker-scaffold1-snap-gene-74.5	
genemark-scaffold1-processed-gene-77.352	63436
maker-scaffold1-augustus-gene-74.15	343691
maker-scaffold1-augustus-gene-74.16	33392
maker-scaffold1-snap-gene-74.8	33392
maker-scaffold1-snap-gene-74.9	1159321
maker-scaffold1-snap-gene-74.10	1159321
maker-scaffold1-augustus-gene-74.20	1159321
maker-scaffold1-augustus-gene-74.21	1159321
maker-scaffold1-augustus-gene-74.22	1159321
maker-scaffold1-snap-gene-75.0	
maker-scaffold1-augustus-gene-77.6	1159319
maker-scaffold1-augustus-gene-77.7	1159319
maker-scaffold1-augustus-gene-77.8	1159319
maker-scaffold1-snap-gene-75.1	
genemark-scaffold1-processed-gene-77.453	40307
genemark-scaffold1-processed-gene-75.110	1159319
maker-scaffold1-augustus-gene-77.10	1159319
maker-scaffold1-augustus-gene-75.48	1159319
maker-scaffold1-augustus-gene-77.11	543379
maker-scaffold1-augustus-gene-77.12	1159319
genemark-scaffold1-processed-gene-75.113	1159319
maker-scaffold1-augustus-gene-77.13	1159321
maker-scaffold1-augustus-gene-75.50	1159319
maker-scaffold1-snap-gene-77.83	1159321
maker-scaffold1-snap-gene-77.84	40307
genemark-scaffold1-processed-gene-77.463	40307
maker-scaffold1-augustus-gene-77.16	40307
maker-scaffold1-augustus-gene-76.146	1159319
maker-scaffold1-augustus-gene-77.17	40307
genemark-scaffold1-processed-gene-76.67	1159319
genemark-scaffold1-processed-gene-77.467	1159321
maker-scaffold1-augustus-gene-76.149	1159319
maker-scaffold1-snap-gene-77.89	1159321
maker-scaffold1-augustus-gene-76.150	63436
maker-scaffold1-snap-gene-77.90	63436
genemark-scaffold1-processed-gene-76.85	
genemark-scaffold1-processed-gene-76.86	
genemark-scaffold1-processed-gene-76.89	
genemark-scaffold1-processed-gene-77.496	1159321
genemark-scaffold1-processed-gene-77.501	1159319
genemark-scaffold1-processed-gene-77.502	1159319
maker-scaffold1-augustus-gene-77.23	40307
genemark-scaffold1-processed-gene-77.512	1159319
maker-scaffold1-augustus-gene-77.25	40307
maker-scaffold1-snap-gene-77.94	1159319
genemark-scaffold1-processed-gene-76.124	1159319
augustus_masked-scaffold1-processed-gene-77.139	1159319
maker-scaffold1-augustus-gene-77.29	1159319
maker-scaffold1-augustus-gene-77.28	1159321
maker-scaffold1-augustus-gene-77.30	1159319
maker-scaffold1-augustus-gene-77.31	
augustus_masked-scaffold1-processed-gene-77.147	1159319
maker-scaffold1-augustus-gene-79.275	1159321
maker-scaffold1-augustus-gene-77.33	1159321
maker-scaffold1-augustus-gene-79.276	1159319
genemark-scaffold1-processed-gene-78.9	
augustus_masked-scaffold1-processed-gene-79.2	7434
maker-scaffold1-snap-gene-79.267	40307
maker-scaffold1-snap-gene-79.269	
maker-scaffold1-snap-gene-79.270	
augustus_masked-scaffold1-processed-gene-79.7	1955251
augustus_masked-scaffold1-processed-gene-79.5	
maker-scaffold1-augustus-gene-80.88	1159321
maker-scaffold1-augustus-gene-81.223	
maker-scaffold1-augustus-gene-81.224	
maker-scaffold1-snap-gene-81.6	40307
maker-scaffold1-augustus-gene-81.226	
genemark-scaffold1-processed-gene-81.61	
genemark-scaffold1-processed-gene-81.62	
genemark-scaffold1-processed-gene-81.64	
genemark-scaffold1-processed-gene-81.69	
genemark-scaffold1-processed-gene-81.71	166423
maker-scaffold1-augustus-gene-81.229	
genemark-scaffold1-processed-gene-81.92	
maker-scaffold1-augustus-gene-81.230	1159319
maker-scaffold1-snap-gene-81.12	1159321
maker-scaffold1-augustus-gene-81.218	63436
maker-scaffold1-augustus-gene-81.232	63436
maker-scaffold1-augustus-gene-81.233	1159319
maker-scaffold1-augustus-gene-81.234	1159319
augustus_masked-scaffold1-processed-gene-81.216	1159319
maker-scaffold1-snap-gene-81.17	1159319
maker-scaffold1-augustus-gene-81.219	1955251
maker-scaffold1-snap-gene-82.96	1159321
genemark-scaffold1-processed-gene-81.135	
maker-scaffold1-augustus-gene-81.220	
genemark-scaffold1-processed-gene-82.127	
maker-scaffold1-augustus-gene-82.76	
maker-scaffold1-snap-gene-81.3	
genemark-scaffold1-processed-gene-82.154	1955251
maker-scaffold1-augustus-gene-82.77	1159321
maker-scaffold1-augustus-gene-82.78	1159319
maker-scaffold1-snap-gene-81.4	1159321
maker-scaffold1-snap-gene-82.100	1159319
maker-scaffold1-augustus-gene-82.65	1159319
maker-scaffold1-augustus-gene-82.80	1159319
genemark-scaffold1-processed-gene-82.109	1159319
genemark-scaffold1-processed-gene-82.110	1159319
genemark-scaffold1-processed-gene-82.111	1159319
maker-scaffold1-augustus-gene-82.81	1159319
maker-scaffold1-augustus-gene-82.82	1159319
maker-scaffold1-augustus-gene-82.69	1159319
augustus_masked-scaffold1-processed-gene-82.52	63436
maker-scaffold1-augustus-gene-82.83	63436
maker-scaffold1-augustus-gene-82.84	
genemark-scaffold1-processed-gene-82.275	1955251
maker-scaffold1-snap-gene-82.93	1159321
maker-scaffold1-augustus-gene-82.85	1159321
maker-scaffold1-augustus-gene-82.72	1159319
maker-scaffold1-augustus-gene-82.86	1159319
maker-scaffold1-augustus-gene-82.73	1159319
genemark-scaffold1-processed-gene-82.234	1159319
maker-scaffold1-snap-gene-84.237	
maker-scaffold1-snap-gene-83.65	1955251
genemark-scaffold1-processed-gene-84.24	1159321
genemark-scaffold1-processed-gene-84.193	
maker-scaffold1-snap-gene-84.224	
genemark-scaffold1-processed-gene-84.91	1159321
augustus_masked-scaffold1-processed-gene-84.19	40307
genemark-scaffold1-processed-gene-84.107	36668
genemark-scaffold1-processed-gene-84.108	28610
maker-scaffold1-snap-gene-84.228	64791
genemark-scaffold1-processed-gene-84.203	613905
maker-scaffold1-snap-gene-84.229	1955251
maker-scaffold1-augustus-gene-84.217	1159319
maker-scaffold1-snap-gene-84.232	1159321
genemark-scaffold1-processed-gene-84.121	2015173
genemark-scaffold1-processed-gene-86.44	1159319
maker-scaffold1-augustus-gene-86.388	1159319
maker-scaffold1-augustus-gene-86.389	1159319
maker-scaffold1-augustus-gene-84.220	1159321
maker-scaffold1-snap-gene-86.27	1159319
genemark-scaffold1-processed-gene-86.58	1159319
genemark-scaffold1-processed-gene-86.61	1159321
maker-scaffold1-snap-gene-84.236	
genemark-scaffold1-processed-gene-84.154	1159319
maker-scaffold1-augustus-gene-86.393	1159321
augustus_masked-scaffold1-processed-gene-86.7	1159319
maker-scaffold1-augustus-gene-86.396	1159321
maker-scaffold1-augustus-gene-86.397	1159319
genemark-scaffold1-processed-gene-86.248	
maker-scaffold1-augustus-gene-86.398	1159319
maker-scaffold1-snap-gene-86.35	63436
maker-scaffold1-augustus-gene-86.383	1159319
maker-scaffold1-augustus-gene-86.384	
maker-scaffold1-augustus-gene-87.176	1159319
maker-scaffold1-augustus-gene-87.177	1159319
augustus_masked-scaffold1-processed-gene-86.14	1159321
maker-scaffold1-augustus-gene-87.178	1159321
maker-scaffold1-augustus-gene-87.166	1159319
maker-scaffold1-snap-gene-87.204	1159319
maker-scaffold1-augustus-gene-87.168	1159319
genemark-scaffold1-processed-gene-87.21	1159319
maker-scaffold1-augustus-gene-87.179	1159321
maker-scaffold1-augustus-gene-87.170	1159319
maker-scaffold1-augustus-gene-87.180	1159319
maker-scaffold1-augustus-gene-87.171	40307
maker-scaffold1-augustus-gene-87.172	1955251
maker-scaffold1-augustus-gene-87.173	1159321
maker-scaffold1-augustus-gene-87.174	1159321
maker-scaffold1-augustus-gene-87.181	1159319
maker-scaffold1-snap-gene-87.212	1159319
genemark-scaffold1-processed-gene-87.153	
maker-scaffold1-snap-gene-87.219	
genemark-scaffold1-processed-gene-88.27	33392
genemark-scaffold1-processed-gene-88.37	
maker-scaffold1-augustus-gene-88.120	63436
maker-scaffold1-augustus-gene-88.121	7400
maker-scaffold1-augustus-gene-89.1	
genemark-scaffold1-processed-gene-88.71	1159319
maker-scaffold1-augustus-gene-88.123	1159321
maker-scaffold1-augustus-gene-89.2	1159319
genemark-scaffold1-processed-gene-89.97	
maker-scaffold1-augustus-gene-89.0	1159319
maker-scaffold1-augustus-gene-89.3	1159319
maker-scaffold1-augustus-gene-89.4	1159321
maker-scaffold1-augustus-gene-89.5	1159319
genemark-scaffold1-processed-gene-89.172	486640
genemark-scaffold1-processed-gene-89.173	1955251
maker-scaffold1-snap-gene-89.34	7400
maker-scaffold1-snap-gene-90.14	
genemark-scaffold1-processed-gene-90.155	
maker-scaffold1-snap-gene-90.11	464929
maker-scaffold1-augustus-gene-90.183	1159319
maker-scaffold1-augustus-gene-90.186	63436
maker-scaffold1-augustus-gene-90.184	1159319
genemark-scaffold1-processed-gene-90.178	1159319
genemark-scaffold1-processed-gene-91.103	7400
maker-scaffold1-snap-gene-91.167	
maker-scaffold1-augustus-gene-91.3	
maker-scaffold1-augustus-gene-91.4	
maker-scaffold1-snap-gene-91.169	1159319
augustus_masked-scaffold1-processed-gene-91.174	1159321
maker-scaffold1-augustus-gene-91.1	1159321
genemark-scaffold1-processed-gene-92.8	1159319
maker-scaffold1-snap-gene-92.135	1159319
genemark-scaffold1-processed-gene-92.18	1159319
maker-scaffold1-snap-gene-92.141	1159319
maker-scaffold1-augustus-gene-92.120	
genemark-scaffold1-processed-gene-92.60	1159319
genemark-scaffold1-processed-gene-92.64	40307
augustus_masked-scaffold1-processed-gene-94.197	1159321
maker-scaffold1-snap-gene-94.25	1159321
maker-scaffold1-augustus-gene-94.211	1159321
maker-scaffold1-snap-gene-94.27	1159321
genemark-scaffold1-processed-gene-94.92	1159321
maker-scaffold1-augustus-gene-94.214	40307
maker-scaffold1-augustus-gene-94.215	1159319
maker-scaffold1-augustus-gene-95.33	1159321
maker-scaffold1-augustus-gene-94.216	1159319
augustus_masked-scaffold1-processed-gene-95.152	1159321
maker-scaffold1-snap-gene-95.144	1159321
maker-scaffold1-snap-gene-95.146	1159319
genemark-scaffold1-processed-gene-96.50	63436
maker-scaffold1-snap-gene-96.30	63436
genemark-scaffold1-processed-gene-96.85	
genemark-scaffold1-processed-gene-96.86	1159319
augustus_masked-scaffold1-processed-gene-95.157	1159321
maker-scaffold1-augustus-gene-96.23	1159319
maker-scaffold1-snap-gene-95.148	1955251
genemark-scaffold1-processed-gene-96.88	
genemark-scaffold1-processed-gene-96.104	63436
genemark-scaffold1-processed-gene-96.112	1159319
maker-scaffold1-snap-gene-96.32	
maker-scaffold1-snap-gene-96.35	1159321
maker-scaffold1-snap-gene-96.36	
maker-scaffold1-augustus-gene-97.183	1159319
maker-scaffold1-augustus-gene-97.184	1159319
genemark-scaffold1-processed-gene-97.31	1159321
genemark-scaffold1-processed-gene-97.78	1159319
maker-scaffold1-augustus-gene-97.186	1159319
maker-scaffold1-augustus-gene-97.197	40307
maker-scaffold1-augustus-gene-97.198	1159321
maker-scaffold1-augustus-gene-97.187	1159319
maker-scaffold1-augustus-gene-97.199	
maker-scaffold1-augustus-gene-97.188	1159319
augustus_masked-scaffold1-processed-gene-97.148	1159321
maker-scaffold1-augustus-gene-97.191	40307
maker-scaffold1-augustus-gene-97.192	63436
maker-scaffold1-augustus-gene-97.193	1159319
genemark-scaffold1-processed-gene-97.110	1159319
maker-scaffold1-augustus-gene-97.194	33392
maker-scaffold1-snap-gene-97.135	123368
maker-scaffold1-augustus-gene-97.195	40307
maker-scaffold1-augustus-gene-97.202	1159321
maker-scaffold1-augustus-gene-97.203	1159319
augustus_masked-scaffold1-processed-gene-98.45	1159321
genemark-scaffold1-processed-gene-98.103	1159321
genemark-scaffold1-processed-gene-98.104	1159321
augustus_masked-scaffold1-processed-gene-98.47	1159321
genemark-scaffold1-processed-gene-98.106	63436
genemark-scaffold1-processed-gene-98.110	63436
augustus_masked-scaffold1-processed-gene-98.49	63436
genemark-scaffold1-processed-gene-98.112	7400
augustus_masked-scaffold1-processed-gene-98.52	7434
augustus_masked-scaffold1-processed-gene-98.53	1159321
genemark-scaffold1-processed-gene-98.120	7434
genemark-scaffold1-processed-gene-98.121	63436
maker-scaffold1-snap-gene-98.239	7434
maker-scaffold1-snap-gene-98.240	
maker-scaffold1-snap-gene-98.241	1159319
maker-scaffold1-augustus-gene-98.70	1159319
genemark-scaffold1-processed-gene-99.3	1955251
genemark-scaffold1-processed-gene-99.6	
genemark-scaffold1-processed-gene-98.208	
maker-scaffold1-snap-gene-99.246	40307
